city,GEOID,lon,lat,Income,pct_black,pct_hispanic,pct_other_race,mobility_in_entropy,mobility_in_degree,mobility_in_weight,mobility_in_missing_income_neighbors,mobility_out_entropy,mobility_out_degree,mobility_out_weight,mobility_out_missing_income_neighbors,mentions_in_entropy,mentions_in_degree,mentions_in_weight,mentions_in_missing_income_neighbors,mentions_out_entropy,mentions_out_degree,mentions_out_weight,mentions_out_missing_income_neighbors,Income_k,Income_k_sq
Chicago,17031843400,-87.731788,41.850302,25708,0.5990813648293963,0.36286089238845143,0.019028871391076115,0.9296877450465572,71,83.0,0,0.6361597970921341,19,21.0,0,0.6013956368435129,12,12.0,0,0.5920755354596068,8,9.0,0,25.708,660.901264
Chicago,17031813500,-87.775714,41.858253,52212,0.05258752964151207,0.8578602315525178,0.019249546659227228,0.8507115245528726,76,128.0,0,0.9453724655999172,228,487.0,0,0.8517795615922703,32,36.0,0,0.9438833722423456,37,46.0,0,52.212,2726.0929440000004
Chicago,17031841700,-87.703492,41.853197,19813,0.4274353876739563,0.4685222001325381,0.027833001988071572,0.8490521048559161,47,54.0,0,0.7005626989846357,27,29.0,0,,0,0.0,0,,0,0.0,0,19.813,392.55496899999997
Chicago,17031814200,-87.748982,41.838079,36646,0.01329683222526398,0.932342588971451,0.007691304914613479,0.8773661731744992,226,403.0,0,0.9517671058780816,168,263.0,0,0.6193568786240349,23,40.0,0,0.6974488168931167,38,63.0,0,36.646,1342.929316
Chicago,17031081000,-87.63218,41.90072,40041,0.10782071804253374,0.07054653555911274,0.15092613766293161,0.9877865732173224,272,404.0,0,0.8379230065950657,173,403.0,0,0.8339150226079424,8,8.0,0,0.8868528072345416,12,12.0,0,40.041,1603.2816809999997
Chicago,17031161200,-87.738098,41.942209,56901,0.024822695035460994,0.5985815602836879,0.11702127659574468,0.9123488745951824,54,68.0,0,0.9424093597460088,92,115.0,0,0.7526339571632314,17,18.0,0,0.8204962472123667,14,14.0,0,56.901,3237.7238010000005
Chicago,17031810400,-87.82898,41.988349,85691,0.004252172305416898,0.08134590497319283,0.07376594564614532,0.9605212272310184,291,423.0,0,0.933840398488088,149,248.0,0,0.8479836109346183,12,13.0,0,0.866524902276407,19,24.0,0,85.691,7342.947481
Chicago,17031283800,-87.654047,41.863246,59571,0.44780137600957226,0.11725994615614717,0.13760095722405025,0.9374965684936506,88,99.0,0,0.9310618189769552,121,169.0,0,0.3138452198949893,8,8.0,0,0.710490642551528,9,9.0,0,59.571,3548.704041
Chicago,17031841900,-87.646507,41.867165,108316,0.152,0.14892307692307694,0.32153846153846155,0.9948164714358888,1153,2170.0,0,0.9576442550853546,330,571.0,0,0.9801667511608102,29,31.0,0,0.8428616520850806,24,26.0,0,108.316,11732.355856
Chicago,17031420600,-87.61317,41.78302,17095,0.9120443740095087,0.025752773375594295,0.034469096671949286,0.6824597169502413,78,102.0,0,0.8594800669009922,86,110.0,0,0.3138452198949893,4,4.0,0,0.5228873203291379,9,9.0,0,17.095,292.23902499999997
